Year,Measure,Fishery,Gear,Area,Value,Unit
2010,QuotaIssued,Roe herring,Seine,PrinceRupertDistrict,500,tons
2010,QuotaIssued,Food and Bait,,StraitofGeorgia,300,tons
2010,QuotaIssued,Food and Bait,,PrinceRupertDistrict,50,tons
2010,Landings,Roe herring,Gillnet,StraitofGeorgia,"3,576",tons
2010,Landings,Roe herring,Gillnet,PrinceRupertDistrict,"1,115",tons
2010,Landings,Roe herring,Seine,StraitofGeorgia,"5,004",tons
2010,Landings,Roe herring,Seine,PrinceRupertDistrict,523,tons
2010,Landings,Food and Bait,,StraitofGeorgia,284,tons
2010,Landings,Food and Bait,,PrinceRupertDistrict,-,
2010,#Pools,Roe herring,Gillnet,StraitofGeorgia,13,
2010,#Pools,Roe herring,Gillnet,PrinceRupertDistrict,1,
2010,#Pools,Roe herring,Seine,StraitofGeorgia,8,
2010,#Pools,Roe herring,Seine,PrinceRupertDistrict,1,
2010,#Licences,Roe herring,Gillnet,StraitofGeorgia,990,
2010,#Licences,Roe herring,Gillnet,PrinceRupertDistrict,264,
2010,#Licences,Roe herring,Seine,StraitofGeorgia,223,
2010,#Licences,Roe herring,Seine,PrinceRupertDistrict,27,
2010,#Licences,Food and Bait,,StraitofGeorgia,6,
2010,#Licences,Food and Bait,,PrinceRupertDistrict,0,
2010,Tonsperlicence,Roe herring,Gillnet,StraitofGeorgia,3.515,tons
2010,Tonsperlicence,Roe herring,Gillnet,PrinceRupertDistrict,3.928,tons
2010,Tonsperlicence,Roe herring,Seine,StraitofGeorgia,22.511,
2010,Tonsperlicence,Roe herring,Seine,PrinceRupertDistrict,18.519,
2010,Tonsperlicence,Food and Bait,,StraitofGeorgia,50,tons
2010,Tonsperlicence,Food and Bait,,PrinceRupertDistrict,50,tons
2010,Open,Roe herring,Gillnet,StraitofGeorgia,"Feb26, 2010 14:00h",
2010,Open,Roe herring,Gillnet,PrinceRupertDistrict,29-Mar-10,
2010,Open,Roe herring,Seine,StraitofGeorgia,"Open Feb28, 2010 07:00h ",
2010,Open,Roe herring,Seine,PrinceRupertDistrict,"Mar23, 2010 09:05h",
1980,Landings,Roe herring,Gillnet,StraitofGeorgia,"3,502",tons
1981,Landings,Roe herring,Gillnet,StraitofGeorgia,"5,584",tons
1982,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,154",tons
1983,Landings,Roe herring,Gillnet,StraitofGeorgia,"9,495",tons
1984,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,657",tons
1985,Landings,Roe herring,Gillnet,StraitofGeorgia,"3,852",tons
1986,Landings,Roe herring,Gillnet,StraitofGeorgia,0,tons
1987,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,612",tons
1988,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,601",tons
1989,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,525.00",tons
1990,Landings,Roe herring,Gillnet,StraitofGeorgia,"8,693.00",tons
1991,Landings,Roe herring,Gillnet,StraitofGeorgia,"9,844.00",tons
1992,Landings,Roe herring,Gillnet,StraitofGeorgia,"9,393",tons
1993,Landings,Roe herring,Gillnet,StraitofGeorgia,"9,948.00",tons
1994,Landings,Roe herring,Gillnet,StraitofGeorgia,"12,249.00",tons
1995,Landings,Roe herring,Gillnet,StraitofGeorgia,"9,112",tons
1996,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,528.00",tons
1997,Landings,Roe herring,Gillnet,StraitofGeorgia,"6,294",tons
1998,Landings,Roe herring,Gillnet,StraitofGeorgia,"7,343.00",tons
1999,Landings,Roe herring,Gillnet,StraitofGeorgia,"7,296",tons
2000,Landings,Roe herring,Gillnet,StraitofGeorgia,"8,155.00",tons
2001,Landings,Roe herring,Gillnet,StraitofGeorgia,"8,281",tons
2002,Landings,Roe herring,Gillnet,StraitofGeorgia,"8,640.00",tons
2003,Landings,Roe herring,Gillnet,StraitofGeorgia,"8,707",tons
2004,Landings,Roe herring,Gillnet,StraitofGeorgia,"5,637.00",tons
2005,Landings,Roe herring,Gillnet,StraitofGeorgia,"9,657",tons
2006,Landings,Roe herring,Gillnet,StraitofGeorgia,"7,698.00",tons
2007,Landings,Roe herring,Gillnet,StraitofGeorgia,"5,826",tons
2008,Landings,Roe herring,Gillnet,StraitofGeorgia,"3,033.00",tons
2009,Landings,Roe herring,Gillnet,StraitofGeorgia,"4,340",tons
2010,Landings,Roe herring,Gillnet,StraitofGeorgia,"3,576.00",tons
1980,Landings,Roe herring,Seine,StraitofGeorgia,0,tons
1981,Landings,Roe herring,Seine,StraitofGeorgia,"2,294.00",tons
1982,Landings,Roe herring,Seine,StraitofGeorgia,"3,651",tons
1983,Landings,Roe herring,Seine,StraitofGeorgia,"8,576.00",tons
1984,Landings,Roe herring,Seine,StraitofGeorgia,"4,548",tons
1985,Landings,Roe herring,Seine,StraitofGeorgia,"2,915.00",tons
1986,Landings,Roe herring,Seine,StraitofGeorgia,0,tons
1987,Landings,Roe herring,Seine,StraitofGeorgia,"3,429.00",tons
1988,Landings,Roe herring,Seine,StraitofGeorgia,"1,621",tons
1989,Landings,Roe herring,Seine,StraitofGeorgia,"1,562.00",tons
1990,Landings,Roe herring,Seine,StraitofGeorgia,0,tons
1991,Landings,Roe herring,Seine,StraitofGeorgia,"1,020.00",tons
1992,Landings,Roe herring,Seine,StraitofGeorgia,"3,430",tons
1993,Landings,Roe herring,Seine,StraitofGeorgia,"4,383.00",tons
1994,Landings,Roe herring,Seine,StraitofGeorgia,"4,902",tons
1995,Landings,Roe herring,Seine,StraitofGeorgia,"4,209.00",tons
1996,Landings,Roe herring,Seine,StraitofGeorgia,"6,995",tons
1997,Landings,Roe herring,Seine,StraitofGeorgia,"9,410.00",tons
1998,Landings,Roe herring,Seine,StraitofGeorgia,"6,259",tons
1999,Landings,Roe herring,Seine,StraitofGeorgia,"5,104.00",tons
2000,Landings,Roe herring,Seine,StraitofGeorgia,"6,689",tons
2001,Landings,Roe herring,Seine,StraitofGeorgia,"7,358.00",tons
2002,Landings,Roe herring,Seine,StraitofGeorgia,"9,685",tons
2003,Landings,Roe herring,Seine,StraitofGeorgia,"10,897.00",tons
2004,Landings,Roe herring,Seine,StraitofGeorgia,"7,737",tons
2005,Landings,Roe herring,Seine,StraitofGeorgia,"7,710.00",tons
2006,Landings,Roe herring,Seine,StraitofGeorgia,"9,060",tons
2007,Landings,Roe herring,Seine,StraitofGeorgia,"4,260.00",tons
2008,Landings,Roe herring,Seine,StraitofGeorgia,"6,664",tons
2009,Landings,Roe herring,Seine,StraitofGeorgia,"6,265.00",tons
2010,Landings,Roe herring,Seine,StraitofGeorgia,"5,004",tons
1980,Landings,Roe herring,Gillnet,HaidaGwaii,1334,tons
1981,Landings,Roe herring,Gillnet,HaidaGwaii,1879,tons
1982,Landings,Roe herring,Gillnet,HaidaGwaii,1551,tons
1983,Landings,Roe herring,Gillnet,HaidaGwaii,1024,tons
1984,Landings,Roe herring,Gillnet,HaidaGwaii,589,tons
1985,Landings,Roe herring,Gillnet,HaidaGwaii,1644,tons
1986,Landings,Roe herring,Gillnet,HaidaGwaii,981,tons
1987,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1988,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1989,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1990,Landings,Roe herring,Gillnet,HaidaGwaii,1290,tons
1991,Landings,Roe herring,Gillnet,HaidaGwaii,598,tons
1992,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1993,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1994,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1995,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1996,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1997,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1998,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1999,Landings,Roe herring,Gillnet,HaidaGwaii,521,tons
2000,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2001,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2002,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2003,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2004,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2005,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2006,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2007,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2008,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2009,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
2010,Landings,Roe herring,Gillnet,HaidaGwaii,0,tons
1980,Landings,Roe herring,Seine,HaidaGwaii,2321,tons
1981,Landings,Roe herring,Seine,HaidaGwaii,4281,tons
1982,Landings,Roe herring,Seine,HaidaGwaii,2594,tons
1983,Landings,Roe herring,Seine,HaidaGwaii,5071,tons
1984,Landings,Roe herring,Seine,HaidaGwaii,4427,tons
1985,Landings,Roe herring,Seine,HaidaGwaii,4832,tons
1986,Landings,Roe herring,Seine,HaidaGwaii,2720,tons
1987,Landings,Roe herring,Seine,HaidaGwaii,1896,tons
1988,Landings,Roe herring,Seine,HaidaGwaii,0,tons
1989,Landings,Roe herring,Seine,HaidaGwaii,1211,tons
1990,Landings,Roe herring,Seine,HaidaGwaii,5787,tons
1991,Landings,Roe herring,Seine,HaidaGwaii,6367,tons
1992,Landings,Roe herring,Seine,HaidaGwaii,3650,tons
1993,Landings,Roe herring,Seine,HaidaGwaii,3470,tons
1994,Landings,Roe herring,Seine,HaidaGwaii,0,tons
1995,Landings,Roe herring,Seine,HaidaGwaii,0,tons
1996,Landings,Roe herring,Seine,HaidaGwaii,0,tons
1997,Landings,Roe herring,Seine,HaidaGwaii,0,tons
1998,Landings,Roe herring,Seine,HaidaGwaii,1512,tons
1999,Landings,Roe herring,Seine,HaidaGwaii,2484,tons
2000,Landings,Roe herring,Seine,HaidaGwaii,1640,tons
2001,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2002,Landings,Roe herring,Seine,HaidaGwaii,502,tons
2003,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2004,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2005,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2006,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2007,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2008,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2009,Landings,Roe herring,Seine,HaidaGwaii,0,tons
2010,Landings,Roe herring,Seine,HaidaGwaii,0,tons
1980,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1153,tons
1981,Landings,Roe herring,Gillnet,PrinceRupertDistrict,392,tons
1982,Landings,Roe herring,Gillnet,PrinceRupertDistrict,0,tons
1983,Landings,Roe herring,Gillnet,PrinceRupertDistrict,0,tons
1984,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2072,tons
1985,Landings,Roe herring,Gillnet,PrinceRupertDistrict,3831,tons
1986,Landings,Roe herring,Gillnet,PrinceRupertDistrict,5039,tons
1987,Landings,Roe herring,Gillnet,PrinceRupertDistrict,4485,tons
1988,Landings,Roe herring,Gillnet,PrinceRupertDistrict,4781,tons
1989,Landings,Roe herring,Gillnet,PrinceRupertDistrict,5231,tons
1990,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2603,tons
1991,Landings,Roe herring,Gillnet,PrinceRupertDistrict,0,tons
1992,Landings,Roe herring,Gillnet,PrinceRupertDistrict,3912,tons
1993,Landings,Roe herring,Gillnet,PrinceRupertDistrict,4155,tons
1994,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2530,tons
1995,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1522,tons
1996,Landings,Roe herring,Gillnet,PrinceRupertDistrict,3075,tons
1997,Landings,Roe herring,Gillnet,PrinceRupertDistrict,6007,tons
1998,Landings,Roe herring,Gillnet,PrinceRupertDistrict,3501,tons
1999,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2028,tons
2000,Landings,Roe herring,Gillnet,PrinceRupertDistrict,3308,tons
2001,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2100,tons
2002,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2681,tons
2003,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2706,tons
2004,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2330,tons
2005,Landings,Roe herring,Gillnet,PrinceRupertDistrict,2142,tons
2006,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1697,tons
2007,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1067,tons
2008,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1266,tons
2009,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1418,tons
2010,Landings,Roe herring,Gillnet,PrinceRupertDistrict,1113,tons
1980,Landings,Roe herring,Seine,PrinceRupertDistrict,1809,tons
1981,Landings,Roe herring,Seine,PrinceRupertDistrict,1159,tons
1982,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
1983,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
1984,Landings,Roe herring,Seine,PrinceRupertDistrict,1822,tons
1985,Landings,Roe herring,Seine,PrinceRupertDistrict,3086,tons
1986,Landings,Roe herring,Seine,PrinceRupertDistrict,3796,tons
1987,Landings,Roe herring,Seine,PrinceRupertDistrict,1918,tons
1988,Landings,Roe herring,Seine,PrinceRupertDistrict,3585,tons
1989,Landings,Roe herring,Seine,PrinceRupertDistrict,3805,tons
1990,Landings,Roe herring,Seine,PrinceRupertDistrict,2224,tons
1991,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
1992,Landings,Roe herring,Seine,PrinceRupertDistrict,1230,tons
1993,Landings,Roe herring,Seine,PrinceRupertDistrict,2000,tons
1994,Landings,Roe herring,Seine,PrinceRupertDistrict,2017,tons
1995,Landings,Roe herring,Seine,PrinceRupertDistrict,797,tons
1996,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
1997,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
1998,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
1999,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
2000,Landings,Roe herring,Seine,PrinceRupertDistrict,1366,tons
2001,Landings,Roe herring,Seine,PrinceRupertDistrict,839,tons
2002,Landings,Roe herring,Seine,PrinceRupertDistrict,2059,tons
2003,Landings,Roe herring,Seine,PrinceRupertDistrict,1383,tons
2004,Landings,Roe herring,Seine,PrinceRupertDistrict,1646,tons
2005,Landings,Roe herring,Seine,PrinceRupertDistrict,1567,tons
2006,Landings,Roe herring,Seine,PrinceRupertDistrict,820,tons
2007,Landings,Roe herring,Seine,PrinceRupertDistrict,0,tons
2008,Landings,Roe herring,Seine,PrinceRupertDistrict,566,tons
2009,Landings,Roe herring,Seine,PrinceRupertDistrict,786,tons
2010,Landings,Roe herring,Seine,PrinceRupertDistrict,523,tons
1980,Landings,Roe herring,Gillnet,CentralCoast,0,tons
1981,Landings,Roe herring,Gillnet,CentralCoast,0,tons
1982,Landings,Roe herring,Gillnet,CentralCoast,4488,tons
1983,Landings,Roe herring,Gillnet,CentralCoast,3945,tons
1984,Landings,Roe herring,Gillnet,CentralCoast,3949,tons
1985,Landings,Roe herring,Gillnet,CentralCoast,2529,tons
1986,Landings,Roe herring,Gillnet,CentralCoast,1296,tons
1987,Landings,Roe herring,Gillnet,CentralCoast,1014,tons
1988,Landings,Roe herring,Gillnet,CentralCoast,1069,tons
1989,Landings,Roe herring,Gillnet,CentralCoast,3209,tons
1990,Landings,Roe herring,Gillnet,CentralCoast,3357,tons
1991,Landings,Roe herring,Gillnet,CentralCoast,1915,tons
1992,Landings,Roe herring,Gillnet,CentralCoast,1085,tons
1993,Landings,Roe herring,Gillnet,CentralCoast,2007,tons
1994,Landings,Roe herring,Gillnet,CentralCoast,2406,tons
1995,Landings,Roe herring,Gillnet,CentralCoast,1581,tons
1996,Landings,Roe herring,Gillnet,CentralCoast,369,tons
1997,Landings,Roe herring,Gillnet,CentralCoast,33,tons
1998,Landings,Roe herring,Gillnet,CentralCoast,498,tons
1999,Landings,Roe herring,Gillnet,CentralCoast,1558,tons
2000,Landings,Roe herring,Gillnet,CentralCoast,1021,tons
2001,Landings,Roe herring,Gillnet,CentralCoast,509,tons
2002,Landings,Roe herring,Gillnet,CentralCoast,440,tons
2003,Landings,Roe herring,Gillnet,CentralCoast,319,tons
2004,Landings,Roe herring,Gillnet,CentralCoast,0,tons
2005,Landings,Roe herring,Gillnet,CentralCoast,0,tons
2006,Landings,Roe herring,Gillnet,CentralCoast,0,tons
2007,Landings,Roe herring,Gillnet,CentralCoast,0,tons
2008,Landings,Roe herring,Gillnet,CentralCoast,0,tons
2009,Landings,Roe herring,Gillnet,CentralCoast,0,tons
2010,Landings,Roe herring,Gillnet,CentralCoast,0,tons
1980,Landings,Roe herring,Seine,CentralCoast,0,tons
1981,Landings,Roe herring,Seine,CentralCoast,0,tons
1982,Landings,Roe herring,Seine,CentralCoast,2489,tons
1983,Landings,Roe herring,Seine,CentralCoast,2272,tons
1984,Landings,Roe herring,Seine,CentralCoast,3955,tons
1985,Landings,Roe herring,Seine,CentralCoast,2993,tons
1986,Landings,Roe herring,Seine,CentralCoast,2224,tons
1987,Landings,Roe herring,Seine,CentralCoast,2583,tons
1988,Landings,Roe herring,Seine,CentralCoast,3490,tons
1989,Landings,Roe herring,Seine,CentralCoast,6796,tons
1990,Landings,Roe herring,Seine,CentralCoast,5336,tons
1991,Landings,Roe herring,Seine,CentralCoast,7300,tons
1992,Landings,Roe herring,Seine,CentralCoast,6913,tons
1993,Landings,Roe herring,Seine,CentralCoast,8655,tons
1994,Landings,Roe herring,Seine,CentralCoast,10036,tons
1995,Landings,Roe herring,Seine,CentralCoast,8406,tons
1996,Landings,Roe herring,Seine,CentralCoast,3900,tons
1997,Landings,Roe herring,Seine,CentralCoast,2805,tons
1998,Landings,Roe herring,Seine,CentralCoast,7919,tons
1999,Landings,Roe herring,Seine,CentralCoast,5967,tons
2000,Landings,Roe herring,Seine,CentralCoast,6513,tons
2001,Landings,Roe herring,Seine,CentralCoast,5665,tons
2002,Landings,Roe herring,Seine,CentralCoast,2636,tons
2003,Landings,Roe herring,Seine,CentralCoast,2054,tons
2004,Landings,Roe herring,Seine,CentralCoast,2559,tons
2005,Landings,Roe herring,Seine,CentralCoast,3618,tons
2006,Landings,Roe herring,Seine,CentralCoast,2710,tons
2007,Landings,Roe herring,Seine,CentralCoast,439,tons
2008,Landings,Roe herring,Seine,CentralCoast,0,tons
2009,Landings,Roe herring,Seine,CentralCoast,0,tons
2010,Landings,Roe herring,Seine,CentralCoast,0,tons
2019,Tonsperlicence,Roe herring,Gillnet,StraitofGeorgia,9.0542,tons
2019,Tonsperlicence,Roe herring,Seine,StraitofGeorgia,39.7658,tons
2019,#Licences,Roe herring,Gillnet,StraitofGeorgia,1267,
2019,#Licences,Roe herring,Seine,StraitofGeorgia,252,
